xgb_1,xgb_2,xgb_3,xgb_4,xgb_5
0.24270398914813995,0.2648932635784149,0.2658942639827728,0.27357080578804016,0.25649768114089966
0.21250535547733307,0.20064601302146912,0.209339439868927,0.2034667730331421,0.20138414204120636
0.1543550193309784,0.15938962996006012,0.16704490780830383,0.15028484165668488,0.15653572976589203
0.10300411283969879,0.11662155389785767,0.10440665483474731,0.09129278361797333,0.08302991837263107
0.08917409181594849,0.09663420915603638,0.07933518290519714,0.07990051060914993,0.09203240275382996
0.2748247981071472,0.26008129119873047,0.26989081501960754,0.28334856033325195,0.2566606104373932
0.08244681358337402,0.09492213279008865,0.092043936252594,0.0901930183172226,0.09130152314901352
0.546875536441803,0.49570232629776,0.557384192943573,0.5712365508079529,0.6196218729019165
0.37710556387901306,0.33044666051864624,0.32612040638923645,0.3477952182292938,0.34290608763694763
0.23793864250183105,0.2916157841682434,0.2634184956550598,0.26249977946281433,0.28269872069358826
0.10580172389745712,0.1276698112487793,0.10462919622659683,0.10247121751308441,0.09457900375127792
0.0014350503915920854,0.0043417345732450485,0.0014159947168081999,0.0005808562855236232,0.00039999024011194706
0.6077075004577637,0.45130881667137146,0.4569953382015228,0.4618906080722809,0.4384121596813202
0.41108229756355286,0.41437575221061707,0.40432438254356384,0.405727356672287,0.43914493918418884
0.4484212398529053,0.41113364696502686,0.4088374674320221,0.4101013243198395,0.4086398482322693
0.20619820058345795,0.21558581292629242,0.20842194557189941,0.21644312143325806,0.2259732484817505
0.008348274976015091,0.00926997046917677,0.009890029206871986,0.00873814057558775,0.007156751584261656
0.22806888818740845,0.22544200718402863,0.20444728434085846,0.2603442966938019,0.2313455492258072
0.29178354144096375,0.2989082336425781,0.30604058504104614,0.28306540846824646,0.24587079882621765
0.21098452806472778,0.19942612946033478,0.20122495293617249,0.1987854540348053,0.21749508380889893
0.002298730658367276,0.002419853350147605,0.0028366269543766975,0.002000335371121764,0.0015104488702490926
0.355453759431839,0.40120410919189453,0.34042784571647644,0.3739704489707947,0.38787102699279785
0.1411566138267517,0.14127613604068756,0.13859783113002777,0.150399848818779,0.12938624620437622
0.22965610027313232,0.21652376651763916,0.2448202669620514,0.2291014939546585,0.21321628987789154
0.187561497092247,0.18642045557498932,0.19202633202075958,0.1985645890235901,0.18809297680854797
0.11213519424200058,0.12853418290615082,0.12428318709135056,0.11628517508506775,0.12377005815505981
0.15983647108078003,0.1645188182592392,0.16695266962051392,0.14365626871585846,0.15304917097091675
0.2580455541610718,0.24343979358673096,0.23257963359355927,0.26390212774276733,0.2916611135005951
0.3456834554672241,0.35042381286621094,0.33205217123031616,0.3511720299720764,0.3305513560771942
0.34571316838264465,0.30043911933898926,0.3074471652507782,0.3167206943035126,0.31173238158226013
0.12906193733215332,0.14339827001094818,0.10511761158704758,0.10178723931312561,0.09768787026405334
0.29903173446655273,0.331085741519928,0.31173160672187805,0.3196535110473633,0.34548747539520264
0.0001252698857570067,0.0019128003623336554,0.0017542470013722777,0.0019545392133295536,0.0024299463257193565
0.23052115738391876,0.23201817274093628,0.21078793704509735,0.24782568216323853,0.21260540187358856
0.14005990326404572,0.14022091031074524,0.1413903832435608,0.14398232102394104,0.13985805213451385
0.16043713688850403,0.15910445153713226,0.1675335019826889,0.16361986100673676,0.16493242979049683
0.27038025856018066,0.29589009284973145,0.28339388966560364,0.24562329053878784,0.23912455141544342
0.16476953029632568,0.18916644155979156,0.19296273589134216,0.1905512511730194,0.19341863691806793
0.18927718698978424,0.19099266827106476,0.19096194207668304,0.2112942487001419,0.18862800300121307
0.3273339867591858,0.31169185042381287,0.3219676613807678,0.32629305124282837,0.3021015524864197
0.3725633919239044,0.3801698386669159,0.34164780378341675,0.36196979880332947,0.3304387331008911
0.15422406792640686,0.16538147628307343,0.1760401576757431,0.17793403565883636,0.17949652671813965
0.13504216074943542,0.12411590665578842,0.13099105656147003,0.12595301866531372,0.12563598155975342
0.15472404658794403,0.2073311060667038,0.18920494616031647,0.19129006564617157,0.1969441920518875
0.28952085971832275,0.3139958381652832,0.2917516529560089,0.2914043068885803,0.2962343692779541
0.09919803589582443,0.10029181838035583,0.1006905734539032,0.11468027532100677,0.09855049848556519
0.30683958530426025,0.3028462827205658,0.32109272480010986,0.315464586019516,0.3256354033946991
0.3846072256565094,0.3935830891132355,0.4023505747318268,0.38918429613113403,0.403016597032547
0.2308140993118286,0.20784854888916016,0.225515678524971,0.2273239940404892,0.21415196359157562
0.23432625830173492,0.27247852087020874,0.2842113673686981,0.29544973373413086,0.2853773832321167
0.28495511412620544,0.2659781873226166,0.27470818161964417,0.29642730951309204,0.26960086822509766
0.20869846642017365,0.21080122888088226,0.1923084259033203,0.19679595530033112,0.19394105672836304
0.1311355084180832,0.147264763712883,0.14229874312877655,0.13527949154376984,0.1401166170835495
0.39476487040519714,0.3847949206829071,0.3829460144042969,0.3928564190864563,0.3902667462825775
0.12564514577388763,0.13795216381549835,0.11507941037416458,0.08765116333961487,0.08727835863828659
0.19566355645656586,0.16870614886283875,0.18926917016506195,0.21551164984703064,0.1873340755701065
0.11708541214466095,0.12406427413225174,0.11294335126876831,0.10934479534626007,0.11890684813261032
0.1267659068107605,0.13875995576381683,0.1322241872549057,0.1493244767189026,0.1256125569343567
0.17574316263198853,0.17601273953914642,0.169381245970726,0.1706765592098236,0.1779659241437912
0.21249842643737793,0.19328336417675018,0.2107403725385666,0.2203063666820526,0.20436090230941772
0.4846539795398712,0.4933372437953949,0.4768776595592499,0.49123409390449524,0.4835222363471985
0.34261584281921387,0.34039774537086487,0.3636583685874939,0.3634054660797119,0.3301814794540405
0.30051401257514954,0.2434203177690506,0.2916155457496643,0.3000227212905884,0.3351719379425049
0.1367698460817337,0.14441031217575073,0.14564330875873566,0.1504344791173935,0.14219653606414795
0.07741697877645493,0.09087567776441574,0.09419553726911545,0.07383699715137482,0.08864786475896835
0.18473656475543976,0.17663967609405518,0.18570052087306976,0.15368251502513885,0.17768259346485138
0.11895472556352615,0.11882074922323227,0.11512576043605804,0.10632528364658356,0.12410211563110352
0.22891633212566376,0.2567732632160187,0.2432081550359726,0.2574336528778076,0.2282843291759491
0.35543906688690186,0.389280766248703,0.39706122875213623,0.3516361713409424,0.3753189444541931
0.27736151218414307,0.27072885632514954,0.28167226910591125,0.27068376541137695,0.27512887120246887
0.3636596202850342,0.3532164990901947,0.347684770822525,0.36536023020744324,0.3591264486312866
0.127105712890625,0.1360565572977066,0.13597393035888672,0.12844327092170715,0.13073304295539856
0.23795901238918304,0.2434535026550293,0.24579676985740662,0.22229745984077454,0.23769263923168182
0.0032117455266416073,0.004553858656436205,0.003141360357403755,0.002910947659984231,0.004049492534250021
0.23924392461776733,0.23690663278102875,0.2329808473587036,0.22826442122459412,0.200443297624588
0.19282448291778564,0.1936076134443283,0.19037958979606628,0.18346934020519257,0.19462795555591583
0.00010913371079368517,0.002083044033497572,0.002170533174648881,0.0019235361833125353,0.0025259542744606733
0.1704346388578415,0.1965101808309555,0.19994093477725983,0.19764748215675354,0.1944180727005005
0.0015663726953789592,0.01420070044696331,0.013797895051538944,0.017130933701992035,0.013521159999072552
0.000989528838545084,0.00602624611929059,0.00756315840408206,0.006102485582232475,0.007419008761644363
0.279755175113678,0.29350900650024414,0.2925756573677063,0.2578190267086029,0.2725427746772766
0.24089448153972626,0.2321190983057022,0.24817585945129395,0.23933012783527374,0.2399955838918686
0.15385295450687408,0.1425505429506302,0.1474311202764511,0.16308555006980896,0.1445382833480835
0.2428911179304123,0.2663900554180145,0.2871919870376587,0.261968195438385,0.2804918587207794
0.2860260605812073,0.31996434926986694,0.28270214796066284,0.29688823223114014,0.26242727041244507
0.2892773747444153,0.26977816224098206,0.2714788317680359,0.2704487442970276,0.2786272168159485
0.307616651058197,0.28854459524154663,0.30737069249153137,0.2997584939002991,0.2803402543067932
0.3659864366054535,0.36096900701522827,0.35480165481567383,0.3299454152584076,0.36832237243652344
0.5367035865783691,0.40346115827560425,0.40979433059692383,0.4149611294269562,0.41128239035606384
0.20949816703796387,0.20154346525669098,0.2145291417837143,0.2066574990749359,0.22117269039154053
0.4253379702568054,0.3733414113521576,0.3838685154914856,0.3724918067455292,0.4168907105922699
0.07805909961462021,0.08374597132205963,0.06717805564403534,0.05743958055973053,0.05165010318160057
0.15755760669708252,0.1526574194431305,0.1527080237865448,0.14632049202919006,0.16311484575271606
0.48577186465263367,0.4643705189228058,0.4465245306491852,0.45449623465538025,0.45862099528312683
0.0019517461769282818,0.001780606573447585,0.0021383394487202168,0.0016307467594742775,0.0010777880670502782
0.13343195617198944,0.14178155362606049,0.13576018810272217,0.1387544870376587,0.14318779110908508
0.3944348990917206,0.37398120760917664,0.3692140281200409,0.4285411834716797,0.3803178369998932
0.3720303177833557,0.31800833344459534,0.3003852069377899,0.28794485330581665,0.3045639097690582
0.0471196286380291,0.057928964495658875,0.06612737476825714,0.04269706830382347,0.055357810109853745
0.36355212330818176,0.29181456565856934,0.30520516633987427,0.2971839904785156,0.3054729402065277
0.37707462906837463,0.36715811491012573,0.4008859097957611,0.3447156250476837,0.3358801603317261
0.18064089119434357,0.18530045449733734,0.18434639275074005,0.1704084724187851,0.18874585628509521
0.2670955955982208,0.2729678452014923,0.2480091005563736,0.2571440041065216,0.24816279113292694
0.18310201168060303,0.15957830846309662,0.16796231269836426,0.19539481401443481,0.19523464143276215
0.25800466537475586,0.2519501745700836,0.2487712949514389,0.2548965513706207,0.2514244019985199
0.25332847237586975,0.22865551710128784,0.233670175075531,0.22720326483249664,0.24588283896446228
0.17046275734901428,0.19162403047084808,0.16613991558551788,0.1404738575220108,0.14329537749290466
0.10850679129362106,0.11230258643627167,0.11362911760807037,0.11057873070240021,0.11308664083480835
0.2571549415588379,0.2649036943912506,0.23375827074050903,0.230563685297966,0.25359711050987244
0.22444549202919006,0.23387771844863892,0.22582323849201202,0.22845657169818878,0.22722697257995605
0.33143579959869385,0.31364965438842773,0.33231320977211,0.340011864900589,0.3241916000843048
0.24705080687999725,0.19344504177570343,0.21118831634521484,0.2589187026023865,0.2058510035276413
0.041422806680202484,0.04602793604135513,0.0441393218934536,0.03949480876326561,0.04802653566002846
0.3182476758956909,0.29609256982803345,0.30550986528396606,0.2846137285232544,0.31030964851379395
0.19781461358070374,0.20088915526866913,0.20159931480884552,0.18301862478256226,0.20223863422870636
0.07612469792366028,0.0855923593044281,0.08496347069740295,0.08268166333436966,0.08281706273555756
0.5038193464279175,0.45380857586860657,0.43004539608955383,0.4813395142555237,0.4332345426082611
0.17713627219200134,0.16241425275802612,0.17902594804763794,0.19823305308818817,0.19200582802295685
0.22961454093456268,0.22596272826194763,0.2101878672838211,0.207109272480011,0.21489912271499634
0.058915819972753525,0.07484345883131027,0.059554293751716614,0.04739722982048988,0.04591023176908493
0.1366010159254074,0.17663085460662842,0.14471225440502167,0.1239602193236351,0.11546044796705246
0.3135475218296051,0.3361424207687378,0.30712077021598816,0.3584141135215759,0.2847232222557068
0.21055929362773895,0.21230696141719818,0.2098342329263687,0.21602249145507812,0.20693472027778625
0.2037612795829773,0.22723087668418884,0.21435153484344482,0.20598110556602478,0.21143434941768646
0.13662481307983398,0.14797602593898773,0.14715968072414398,0.129598468542099,0.14046849310398102
0.31789329648017883,0.3218172788619995,0.3108753561973572,0.29810598492622375,0.3016048073768616
0.29154130816459656,0.2767695486545563,0.28915145993232727,0.32561632990837097,0.3181939423084259
0.1907394975423813,0.18423183262348175,0.19345474243164062,0.1870943009853363,0.1924671083688736
0.21771062910556793,0.25873857736587524,0.25594183802604675,0.23947522044181824,0.25835055112838745
0.16052906215190887,0.18861013650894165,0.19236791133880615,0.15435348451137543,0.18017011880874634
0.2125965654850006,0.24732299149036407,0.23848189413547516,0.2541854977607727,0.26685330271720886
0.2681383192539215,0.2696753144264221,0.28271719813346863,0.2749522626399994,0.26795196533203125
0.2181539237499237,0.2217506319284439,0.22090573608875275,0.2229602187871933,0.21806499361991882
0.14862491190433502,0.15323925018310547,0.16088499128818512,0.1477714627981186,0.14883090555667877
0.29771485924720764,0.3116113841533661,0.30882319808006287,0.32242318987846375,0.30061691999435425
0.005012628622353077,0.005746422801166773,0.00433990266174078,0.004197104834020138,0.005430939141660929
0.3234706223011017,0.35995739698410034,0.3240000605583191,0.3454081416130066,0.3350013494491577
0.17422594130039215,0.18353693187236786,0.17144042253494263,0.17986424267292023,0.16884340345859528
0.3650054633617401,0.3680657744407654,0.35142385959625244,0.36779144406318665,0.3619324266910553
0.1767309606075287,0.16823850572109222,0.18099208176136017,0.20571710169315338,0.1759461611509323
0.318472295999527,0.3283836245536804,0.3303682804107666,0.3159310519695282,0.3237965703010559
0.2889666259288788,0.28960657119750977,0.30316346883773804,0.30737993121147156,0.3347720503807068
0.1014261394739151,0.11546596884727478,0.09055858850479126,0.07836800813674927,0.09203292429447174
0.0024057202972471714,0.005976189859211445,0.0024574180133640766,0.001096588559448719,0.0012051740195602179
0.2506853938102722,0.26781126856803894,0.24324165284633636,0.2379903346300125,0.2289915680885315
0.30257919430732727,0.2392740398645401,0.27781328558921814,0.2911606729030609,0.2735176980495453
