cat_1,cat_2,cat_3,cat_4,cat_5
0.16315821781859108,0.21058931457541247,0.19487975905242785,0.23801896409503373,0.13084630404904612
0.1469184987743796,0.14677199154229376,0.15930410039858459,0.17744490443108818,0.14215004190468003
0.32094679428445866,0.3288615975510618,0.30415849211156454,0.32254453990252685,0.26158913974335496
0.16021974649446247,0.12013406841479816,0.13189772614297937,0.1469915788683373,0.15007968599941254
0.17771833150936406,0.19632040774383172,0.21333397010726785,0.20630186012898544,0.22404516925478396
0.3468606123380573,0.3286171449820143,0.3301473885537539,0.3003361997270414,0.2632691722704211
0.2171587446194264,0.18311733614443632,0.22155052613477008,0.23876042844533196,0.19717089052060893
0.2879522500541099,0.3356156629676257,0.22069543646627618,0.18627152088895993,0.21999173936176952
0.17540375148874265,0.1611311740620861,0.17708399783684853,0.17298220791391927,0.17696914593524019
0.16820928016739248,0.17954447128685916,0.17432549746197656,0.1768481147778294,0.16013835041573246
0.2905014443096286,0.275989962895367,0.2903235149408909,0.2967440290097268,0.29103243534634826
0.09169051534306182,0.0900339028498615,0.07195745738892352,0.10205303405760772,0.09887462153836725
0.16127392845043975,0.1612595452736511,0.15340488057647886,0.17590714915064795,0.14426719367247304
0.28577982735789653,0.31739187889511106,0.2762243213997683,0.2821698749594753,0.33011606736526017
0.17534901258354618,0.1842115998783757,0.18386191108131605,0.1897365617078244,0.18534470721938046
0.16842211775115135,0.1909298756029952,0.15605622940449526,0.16903392726607167,0.20856344168527097
0.34616988260946535,0.4165590360141953,0.3815134297562531,0.3663399806381914,0.45869930374355494
0.154050082599447,0.14580899337979938,0.1659294466180128,0.17575084122646314,0.17952420443607595
0.11486653209657757,0.11676763209624372,0.12285332646942695,0.0974008397702737,0.10046888048908033
0.29094390812982457,0.31953702658746636,0.4104972332655877,0.316168614014972,0.3025350529809736
0.30547192449183136,0.2657561595113865,0.2555695513194761,0.27103269472193275,0.27293411097710274
0.23162262427382424,0.22894463261868822,0.21367345351090053,0.23593521352465263,0.21778440467166743
0.15560383618475326,0.13913896411047172,0.17228310981211362,0.17933520322816707,0.18728378643946894
0.23463288588131356,0.206400815771107,0.2181505653503884,0.24587468943067523,0.2376281394127248
0.13367107452299848,0.11792628705001384,0.11209075723679483,0.12593223264026568,0.1114028474968094
0.1328759963371773,0.10387551548459195,0.11068575674032477,0.11787238651886793,0.12598006661756517
0.3138622646128574,0.3100101018226452,0.26670730379515784,0.3639493206897152,0.3649178538165811
0.2628696797047878,0.26745752667904144,0.2509187384040403,0.2650371586704936,0.24763561618254828
0.18563183220388763,0.15583210372608344,0.16626752900754613,0.16566053218493842,0.19174670780278377
0.20206211204557858,0.22586105737592108,0.21491393827418864,0.22238237023399576,0.2569871982953721
0.14274818698807296,0.1474234279487718,0.15326509227273963,0.1619944153609963,0.15260010382399164
0.1189624159767928,0.1443615100931312,0.1537850779744621,0.1463273926358129,0.1492736553535967
0.15561135064037235,0.20510738438580853,0.17779249987831774,0.17498547093118394,0.1599008085678578
0.09986341339910397,0.08558180627028814,0.10382412701699091,0.13246452583947674,0.08012504982227896
0.17570707663463075,0.1736573675537464,0.17002416212550694,0.17262717413260156,0.1694322419717375
0.10306760428759336,0.11019029936582786,0.12409603196575876,0.13704792631774954,0.13747519200743738
0.22624946066765944,0.23153093740972472,0.20005572470579275,0.22949570969216246,0.17576902175571202
0.008016107587712921,0.013940679379017646,0.010280684556424002,0.00880123408646482,0.023725611584207454
0.1277108829733414,0.14419304730183502,0.14813521773977428,0.14453286710999486,0.12843141703856975
0.2954872698061825,0.2814725447080334,0.2887027493227831,0.2707584423591737,0.2600543735776003
0.28453615013256617,0.238934058219838,0.28719727225569613,0.24446128822511,0.21430486375572985
0.16284836659725516,0.16449208753780997,0.15423806845224197,0.14897835468489762,0.19503136257714765
0.15776382959190802,0.19210287051120695,0.18294265179202027,0.18102054450874616,0.16574216134394257
0.25444498535549154,0.27497098754074517,0.3042950038103424,0.29189513867547084,0.34834956970113434
0.29622502239612314,0.31991750923859197,0.30349555002624234,0.30694264975009955,0.2890648239555781
0.19593126405178107,0.1675212149826731,0.17783293610945536,0.17743631871756416,0.19032549566040552
0.21585249407951626,0.2379322894058697,0.2353181051272141,0.2791562022942588,0.32346385086338747
0.1662070788908927,0.14947079524921647,0.1441028804723743,0.1534842874152186,0.15096029823540055
0.2211522955414257,0.16934723363248375,0.20590484486828017,0.18989581186115984,0.3015174749957521
0.32970197894752434,0.3524821797098298,0.33425210427567054,0.35255458262871103,0.3120616291195817
0.23954165474555342,0.2790364305947434,0.2647380828969312,0.2571519904937508,0.28433453221088356
0.1172252155757157,0.11501735821322186,0.12372268785216434,0.146936014239473,0.12924163433390834
0.39863659492347514,0.3611950918614041,0.40171784522329695,0.4182040335376002,0.356008341828345
0.19544666301626734,0.17146928013012097,0.1890622903117926,0.22202049302309596,0.1929519516235878
0.18365133774604522,0.19415239450652286,0.16975868305410458,0.17878131028100572,0.18473065355974425
0.08127601558142464,0.08623410596300547,0.08106748045182813,0.08616417242871571,0.07414665080525483
0.36245514069796886,0.427086299625052,0.4314898085360497,0.4207120392004982,0.3259642397316412
0.11652161268660063,0.1190446295695602,0.12220957025227737,0.14290650768822527,0.1038356994007629
0.21056831563829212,0.18839395927941993,0.1962548161104447,0.18457399726032192,0.22564157243097133
0.15563571647000496,0.15001236409799862,0.1640446199869388,0.1764563864355411,0.1616074782190226
0.17602119985156203,0.17685523344719556,0.20346091804432473,0.2134533373449239,0.2648463804146946
0.1856445992696191,0.19410573411752574,0.16221533164832916,0.15323888931131954,0.16076638644538058
0.2524118427366735,0.2676379015898931,0.23604747918427496,0.24906048673893208,0.24508579765962554
0.21720972804253463,0.25283369858363264,0.23036658922519612,0.24125868441172765,0.23283094603298093
0.2921679596216195,0.2785691972855079,0.24560797625515915,0.28071035187647925,0.3054813162041659
0.2505722574408037,0.28325125562781006,0.2362736320211633,0.23553787507584814,0.3172698904268147
0.23604962099351853,0.25409581416673277,0.278196154562373,0.26934296193156665,0.2717596624205423
0.26045998495285533,0.29806423573983554,0.2717157401607603,0.29857422790400506,0.32151719451207483
0.11698360428275839,0.11133944278230797,0.138287498927592,0.13032660037436403,0.12870286461889152
0.24361422071205352,0.259229534756068,0.25492948903441387,0.23882046881213745,0.22632000466431473
0.19000891105945372,0.18971459973440052,0.18473533406193515,0.18091863766912009,0.19175786580419893
0.18709483672763452,0.18397681791246548,0.16055594303621484,0.18490658200602964,0.16293826810014148
0.20749664004131996,0.2475187825501087,0.22845452872865213,0.23896527548667257,0.23608006497519485
0.11497883388135167,0.11284796003906099,0.10538350044242853,0.10937945789293145,0.11242028515319358
0.13209498596389058,0.1688976827148244,0.14026217884014433,0.14833807753423917,0.17608884692024185
0.3191999805048918,0.3219402104863865,0.3180281406182342,0.3192802322231505,0.3208868997484793
0.18593133561766959,0.20249919699913033,0.16544013979073244,0.18401025597649417,0.2166899057972074
0.1037285038137844,0.11785932162748362,0.07646316733542279,0.11098468060372198,0.12247007615256941
0.11784413730129899,0.12119720448688646,0.1215372661562978,0.13221740109651023,0.09535097049415957
0.17561858465971353,0.18048434575513872,0.2028096780761033,0.1798856335959846,0.1904212314620039
0.20920354042885939,0.239217577821697,0.2003234967855772,0.19965213679734423,0.22188918321723755
0.20335346743754984,0.18815992545299684,0.20278315866508462,0.19141538446473388,0.16436321091132214
0.09642350871036437,0.11870438293553887,0.12094025367147271,0.13339311678470353,0.08135372153285482
0.2733015578019005,0.28855414512969163,0.29052227279455434,0.28764251474845487,0.25459706190863646
0.1296421557993495,0.131114277701479,0.11596967569458355,0.12726345917813067,0.14102304752369232
0.20634779533609074,0.2171320439610045,0.2551064938102759,0.24098427482688156,0.24697958172902323
0.17914067571968156,0.18226851298946903,0.18700583917387276,0.1994106537369775,0.20155486181839502
0.1497236067521071,0.152170720420106,0.13362743753015724,0.13751562497659067,0.12829001913941823
0.18632182548095944,0.15925208708735966,0.20302458192127484,0.19502311888518514,0.18727005380163558
0.33234084085141097,0.3068841301849919,0.3274546277579384,0.3418729551745799,0.3215579922030169
0.2752823456371186,0.25622314953125375,0.2640583670303947,0.2644071865335672,0.23738322392139194
0.41430802728133287,0.34717840209161677,0.4098609554834424,0.3784611820733884,0.34426493925266477
0.15651629805110837,0.17131076145783253,0.15305266371116627,0.18924458395326013,0.18343848859632025
0.21596676518565053,0.22427237825669588,0.2187661996932404,0.2536846099378914,0.25790526495372973
0.16699661678177866,0.12965792981487062,0.1455300090026017,0.1799745034918164,0.15803532597923892
0.17003988070736756,0.18819077500271714,0.1534008787137955,0.21147879496943836,0.1685407950006172
0.15439433558214086,0.1775185851646452,0.17997674319705187,0.16970234008757004,0.17414443089091572
0.2664768291402143,0.2684567383954381,0.25877431841649645,0.26306819865109216,0.236491854912035
0.19020160228172062,0.2188958126982683,0.21578393558500472,0.2068166336205847,0.205194215393467
0.2807478000651077,0.29946453884475865,0.3239289963054442,0.25018765592206754,0.3109978616271991
0.36909117058589935,0.38753924003782814,0.3403146636566722,0.3599286423842828,0.2728890943414738
0.3755763315915147,0.36601089323224517,0.3840901265611666,0.3622461672512075,0.3966110541309527
0.061255969186173896,0.06813263695298101,0.05436431488270765,0.07852483405052607,0.08644417934256776
0.30366473682993034,0.2603031398046622,0.2774181437840803,0.3259975057707832,0.3192488560779821
0.24776322128145184,0.28050538380935175,0.28202335016326396,0.2735981488958273,0.31861603916982606
0.2895103484467998,0.2710246792237773,0.2895916885458207,0.26615520566828965,0.305045981649375
0.2538959831679699,0.2899577351997606,0.27908404422211586,0.29925690073521843,0.33488207822572086
0.14936570214767006,0.15069212229831486,0.16755642563825937,0.14803315281058047,0.18682394703258687
0.22103709151034054,0.1880050475053236,0.21927177830108763,0.21103697097117527,0.21644532144503872
0.25737692669256607,0.23910169045925384,0.25774618573571767,0.2577723247546462,0.2758711450299738
0.046640369658601376,0.08108681083048096,0.01996659325296824,0.030875764453562014,0.04987448527046576
0.19295628162646858,0.19580420845414923,0.19993585343842885,0.2180525202299815,0.1826293587538747
0.23215518909639923,0.17184165172709084,0.19085803288959077,0.19351187489473223,0.17213805700085444
0.13747825777734213,0.1224802993860644,0.11799127611295933,0.15492714603438615,0.14045046462566763
0.1598277205750992,0.24184596230893543,0.20104804836039794,0.2076566290011239,0.16708955750092577
0.07910165088813427,0.0635594432805182,0.07895233056859231,0.09601902714508904,0.05997878805436371
0.1690170301762088,0.16216306368040484,0.19747756994522175,0.16358858699854664,0.16094083097210746
0.1516074963618788,0.14970463672238835,0.16799200906901035,0.1594368617061731,0.18645443027266728
0.3362377555604144,0.3253730049816224,0.31339338011229484,0.31524820691638905,0.2936920248480983
0.21664295124913685,0.250170655223922,0.2571356877553284,0.2597887081591649,0.2644057494990437
0.0927845285864076,0.09316495093603852,0.10006239834840992,0.11457246656306105,0.08622211450044963
0.23767683435890488,0.26528829230792306,0.26640348048370605,0.25041800463235964,0.23708480548088334
0.2802392220066669,0.24575116793967425,0.22908906184587938,0.2466154799027314,0.206109797860509
0.3255449533303179,0.32881428923103445,0.3317654900198615,0.3450887843785984,0.3365953532701
0.039280613025084565,0.058443524532738204,0.09805421898634549,0.1108896001972572,0.047318856510608145
0.33506584620099644,0.34103820065495044,0.3443503795852424,0.328777302198516,0.3596118165048932
0.23753724902920384,0.2593480493566201,0.2467208358187745,0.2248224142150024,0.20046358309424694
0.18320683328328047,0.16880171136131664,0.16405892450688944,0.18257723608619192,0.16452981441045583
0.22335245434114595,0.19935384454777605,0.20780480104779783,0.21661200496109023,0.21895028791027493
0.19929130694278666,0.18056826061909279,0.1761789921250614,0.1818723758477402,0.17216552105353794
0.12120511939126358,0.1757527224451125,0.14865485100132214,0.1513496613501722,0.14611571841925391
0.09148883264303498,0.10206194834278348,0.08948688693222649,0.10393260617334393,0.11338567505975344
0.2982974723794295,0.3066309103531882,0.24000539954422476,0.28389174717303844,0.3222125618115678
0.0781098230359994,0.07274784079642321,0.08547716894553378,0.08627692381810255,0.07372472146875803
0.17138821998681789,0.15822106963802615,0.1817878531513621,0.1654823212570295,0.19879688401156664
0.3296324355820464,0.3128528534894123,0.36105971256662267,0.33250788552905697,0.32037716589821236
0.2324343426252006,0.24400251865789138,0.19850611158117532,0.20588520849030484,0.23132273171821044
0.13043748310534029,0.12940079485652617,0.14101721859467817,0.15097329579512603,0.1536307166116353
0.35455817239018467,0.2880744098901487,0.25998162943756287,0.3038548174123586,0.2578904702329271
0.3206564114870192,0.25648450098671444,0.3291668779948256,0.27928215963281383,0.3428083015918441
0.25995101899934325,0.21951197108810847,0.2673958430771507,0.23619984255558596,0.26730841373705966
0.26568915716046576,0.2610446927466339,0.2658957191469046,0.26924068982159305,0.27295815144824387
0.2521829451083117,0.31860389934693023,0.2600685276695216,0.3019722522069221,0.28930753589323005
0.163590945567547,0.1696978317352861,0.17046283262376916,0.1681993061214945,0.1761146655282529
0.23794833742894494,0.24413109552954135,0.2515522741021464,0.23517303484278387,0.21246566610375234
0.13855227927552105,0.15084709476247296,0.14720024966308132,0.16753624757722033,0.13544431974181667
0.13361191709280795,0.14416362178836367,0.1278377655506113,0.13791574894119663,0.13068287069467904
0.2243962958265218,0.23197151927193177,0.2131268382442475,0.24949149593645303,0.2652345666530226
