rf_1,rf_2,rf_3
0.2759626001540817,0.26295308285211916,0.2798847948199717
0.29385212247071746,0.29731101055923564,0.29375770209229024
0.18686544067697897,0.18136109047048068,0.18597635109831512
0.17758283840989045,0.18568338433074558,0.18027982650829796
0.1357382491034865,0.13217444787884525,0.13620400667423208
0.15124084369845628,0.14104063249652565,0.1513495384428341
0.29608692208941767,0.2875639515920227,0.29211052010292077
0.11630580019437409,0.12051723752768179,0.11451210922018493
0.3707785603422488,0.35191030349254493,0.36251810791269157
0.15621068388178153,0.16336122625431498,0.15616200563995825
0.1875744240499518,0.18329023290865182,0.1910287080404118
0.36776289682799895,0.358482195024124,0.3715687822880823
0.2745973898434279,0.2638110389706537,0.26578488248922766
0.17362065093634232,0.16512360236961732,0.16819158007948054
0.1902402306000621,0.18942415243389063,0.1955824648712406
0.18979610155690285,0.19308705672955478,0.18972873228096937
0.29510313897514984,0.30832288053891976,0.3025343063237503
0.10053187916671713,0.104647427371016,0.09751171160865167
0.12928699008048095,0.1337042689456594,0.13435518055379944
0.0650566137553912,0.08134713812461573,0.07700326392928743
0.2499711907356134,0.24730401776637595,0.24891356816972451
0.14813136878362884,0.14577103452297388,0.1506460836962334
0.1175072713577126,0.160786774265369,0.12244752265674688
0.17632606588683694,0.20534021863332902,0.17132392102280747
0.21575252609378187,0.20805016050433284,0.21565091326485106
0.19610725070636031,0.1864517110569353,0.1893671821651764
0.17514737893313162,0.18071620667849286,0.18246706547743635
0.030719703667315818,0.04071887260385803,0.029603930993061533
0.3400468886106161,0.3436663593757909,0.3446522318126788
0.1924072896610669,0.18567594882415792,0.19700222389996072
0.20589625477366172,0.2056418834612075,0.21479970143168078
0.2509451478273397,0.26307050425545647,0.24406670222868812
0.15182904339296838,0.15998207559992117,0.14964940397326218
0.28482938506995115,0.2777665003122153,0.2926991874116408
0.29837304033038126,0.3175917926938619,0.2987893371158918
0.09500957049232088,0.0890543831732292,0.09371444664472275
0.13019375276830236,0.13126361896708796,0.13608244291408828
0.19844379211257515,0.20279357973502035,0.19674205057602417
0.2780857509600068,0.2731785774513849,0.2733202640485308
0.16949272587664,0.18468025457287007,0.17280591173083676
0.14434416805948752,0.14195136278696302,0.15025404280722174
0.10044842263105463,0.1114128632174057,0.10158517781588751
0.1937630376828077,0.20649927132190812,0.1977185771817057
0.1416820780247763,0.14192061267325545,0.13993071828263873
0.12796825134042358,0.12547837480745797,0.13775563047402692
0.22612623461638529,0.22831749609952712,0.22825544242683116
0.2287545818613451,0.24808038163194757,0.22478629458453084
0.17495575033343813,0.1685599054125058,0.1748010546008936
0.12910475355743012,0.12002580582711571,0.1267837137024366
0.09079935255385235,0.0933311837998858,0.09593608342141552
0.19552582305210536,0.19158636969714574,0.19851644072857064
0.03256313599270803,0.04545537389594387,0.03191271398853524
0.15440959416999048,0.16194537683130242,0.15862042603497975
0.11427329259399278,0.11314418616118922,0.11245461219327194
0.1589621439793696,0.15275451647652796,0.15844733725321386
0.1884297735091919,0.18821469551236872,0.1896471016678502
0.1170866715897254,0.11897588092861747,0.11783031953462908
0.18346018741753245,0.18564013425477283,0.18709252257458966
0.12360163123959413,0.11811233822031958,0.12384954072927487
0.059727614585138505,0.05858744372519429,0.06120126095471521
0.1493890692225839,0.1444284076732151,0.1504909458201442
0.10193850834872648,0.10028748694154314,0.09771023442537569
0.16478873453421486,0.16759673939682643,0.16734875612253222
0.07939592493657413,0.07705078139613673,0.08213338196807717
0.288831916448587,0.28688015014875684,0.2883354623056748
0.11197394592824396,0.12291342752084689,0.11695094543506983
0.1737234057984858,0.18078002248590894,0.17579943109875124
0.07545686823167538,0.07650676041759216,0.07115089261663539
0.136318859044939,0.1354399262771809,0.136462801233932
0.08839343523066713,0.0875785343481638,0.08968468347246361
0.25145531417228606,0.24694205828799878,0.25243046089819915
0.250571027862102,0.23371100461911912,0.25717458297260454
0.10315875090904107,0.1033345604608642,0.10246740371353832
0.10536821873240473,0.1137529561537946,0.10399551788227031
0.09755443482451809,0.09618481329159513,0.10268676253759967
0.11559729372290306,0.1145514533516345,0.11881202813678252
0.17780476593567832,0.1714168611844118,0.17692019933430322
0.1275225536420327,0.1360624250542334,0.12971715724249538
0.12872603244396344,0.1283070164895884,0.12255029796341566
0.08360152561142357,0.08223367308712638,0.08600368060833481
0.14463576207774267,0.1342118534900288,0.14594433667478784
0.16852073496887138,0.17779432659285443,0.17024817719779572
0.11241871093039624,0.11515423571355708,0.11415441383729064
0.07595640610851324,0.07562550656110095,0.0753472086167435
0.11903675143155149,0.11960823384886078,0.10958979847831403
0.1264372396401941,0.13321496041939684,0.12655840060858964
0.19001026738557605,0.18010079015282554,0.19134105595515805
0.07861004601391262,0.07475373994525569,0.07867516446264773
0.10865218976286166,0.1262876506222298,0.10832438133888107
0.1266655023161677,0.12375898240986306,0.11969622089472853
0.07611151074138386,0.09307759608446939,0.06684131126600343
0.22273693813173487,0.2194391430652644,0.22454921703599853
0.2145685515992659,0.21875808614905956,0.2174725965118531
0.12664864178285748,0.12401524738848028,0.12854676630568723
0.17219611831976495,0.1708501255533827,0.17113335678253105
0.25630850467822724,0.265587370743442,0.2574582315842619
0.13157748222199128,0.1407073893861207,0.1284459918204235
0.05780168321245154,0.06371234467197155,0.055398859551546414
0.21076500827371022,0.21701713250847396,0.21010425903385913
0.06106736766352654,0.07112564794658251,0.059473576654818824
0.2720483454304846,0.27487227499546485,0.26299602032969344
0.05511477795803561,0.049295794136082705,0.05264370532843925
0.17221371002840544,0.16896108224391657,0.16967040260793376
0.12639673116552183,0.11392384555059105,0.124524652764984
0.13479372609647217,0.14054975175774334,0.1436351296286257
0.13223667820780338,0.12824214689897673,0.13424710829258613
0.21258709609538773,0.20168885448642943,0.214867895526719
0.17921794592196116,0.18612590797749312,0.1786918220909563
0.1318260055110822,0.1378930197233865,0.1411666072355509
0.21817323346339906,0.2216861597053941,0.22516002806942492
0.3131424298164187,0.30859072212776795,0.3139711706930051
0.1200550104565153,0.12351528833189522,0.12405047416710169
0.1613923408903092,0.15701438516856953,0.15994349999123803
0.2561120093190489,0.27833253063256136,0.26547470985589305
0.1801820712217268,0.16504564530634694,0.1711286489306216
0.1973017117809058,0.19525340622065512,0.19523691304067603
0.07818418737930953,0.08081655434337068,0.07865571805093148
0.0993213819401967,0.10915105522688102,0.09419994922796772
0.254576310214149,0.2608337019613095,0.252500691545449
0.16051412161451487,0.1786999951015243,0.16085490784609635
0.19637415071706635,0.20456817977395086,0.19749344963472598
0.15657777208145715,0.1478236490481215,0.15742503902934513
0.23778417905785934,0.24170591242713768,0.2395454129996721
0.06723348888078919,0.06698536027501137,0.0677336126579137
0.1304617951646049,0.1268284656122259,0.12972206599383027
0.24577543067033641,0.23524411595931669,0.2463885347089006
0.09243642055205711,0.10661517520367027,0.09172591195467121
0.23920160871926555,0.23402714604482033,0.23924813976665166
0.2478597803095088,0.2457607524672875,0.24769364477063657
0.09364354339481959,0.08971408981275152,0.09154010681492661
0.107453741452521,0.11177034194727735,0.11300702548425161
0.07713421061597019,0.07807122662780847,0.07410429749869862
0.0735273756208815,0.0766507173755131,0.07309545845677799
0.2619572850541935,0.24794223383229996,0.2577475915602335
0.18764769581298602,0.20653690333480104,0.18831124008813707
0.3085291246592946,0.2988138821591031,0.31097704425485
0.08665891593591364,0.09410485932713362,0.0871385251991802
0.23343677690907483,0.23869568342570577,0.2330436145704547
0.21738221629007382,0.21997973621278918,0.22669227197554115
0.2030149288304938,0.19459191847379664,0.19643986665314958
0.24243493443238362,0.23333257547603775,0.23005522677335155
0.22447155264309748,0.2246578016761303,0.22698730137584872
0.11445882673070917,0.12095300560376766,0.11847118534671497
0.03359953166525472,0.041385741842623745,0.03416414944232425
0.08073024350595284,0.08336285455474472,0.08040102623957351
0.13410691927160356,0.14333287072426118,0.14154134968038704
0.2728852366081397,0.282737681474832,0.2656508821115956
0.2229334123053223,0.22249444222250495,0.21876753299512378
0.09477033647253616,0.10297281109341988,0.08962746651324555
0.16026152111606953,0.16031072950090183,0.15695460254805077
0.04267122400533295,0.06455909109402434,0.04089298861715302
0.18750866663412105,0.19403609225689625,0.1932907791398758
0.16746221733721392,0.1791365875830512,0.16728552699719948
0.11293342957510306,0.10373269869465813,0.11162802069929482
0.21288025856093937,0.20664438765480847,0.21262612000230544
0.11401719663243653,0.11826749069115099,0.11420926242672474
0.1845331156967053,0.18471912358550516,0.1825417008487075
0.2188913379119532,0.20651021262251845,0.22106682278014086
0.20895001908411837,0.20486893454018584,0.21351300174084042
0.1533968645617012,0.1483081341940582,0.14753447081250823
0.09557235924289845,0.09104320293039594,0.08931486951114359
0.16267405781361774,0.15423478971026838,0.16551626642310763
0.10167013531906685,0.10505124720159895,0.103813987711529
0.2398590153476676,0.22064891408006154,0.23446696413568507
0.25325077739898083,0.2517586184610062,0.25130740444035843
0.20428804447488272,0.20474238743106457,0.20233363956809874
0.07722336009071315,0.07752926988266186,0.07683768405704276
0.20306643064183846,0.19254584041942563,0.2027886181221611
0.19507030928194058,0.18363506213469702,0.19496504700814832
0.1835427930404857,0.1889293956867409,0.1833546630560995
0.21055894957853688,0.20309398611726692,0.20590276799075316
0.09254033720036386,0.0913864308629985,0.0929345578117491
0.1389297106764299,0.152658240110384,0.12897604243526095
0.14082407102215305,0.1605506552135109,0.13927986859552072
0.21663203389515423,0.2131352574570177,0.2193626959541817
0.11555590784152817,0.13526114381516827,0.11617076115062129
0.24877026893958448,0.24235553269637294,0.26188898701255264
0.15005873451790389,0.14955691586117142,0.14836965831878915
0.10879420591896681,0.10492636420224954,0.10628117359651837
0.12101426662872922,0.11867085827460017,0.12746397086143832
0.2916236468080526,0.2948416716254864,0.28990636588478613
0.2731873169479079,0.27643149683033447,0.2808078316750253
0.1639672288088182,0.18450410089089503,0.1736282556314925
0.18444159336026283,0.1969870586274578,0.18744233751920325
0.20864614037860488,0.19891115775202517,0.2040273949970881
0.19807337718234133,0.18413549394852913,0.19856862929199853
0.0689822822495885,0.07944572628378622,0.06831459584110001
0.2465820887733947,0.2395549362671138,0.23897321891610496
0.14838872732504932,0.15652223916718586,0.15161524348517832
0.24130931876768413,0.25562146119244283,0.2456342021204355
0.11950109301005958,0.12503811673180365,0.12366643274092116
0.1983316337165131,0.19329952380931623,0.19453476811724701
0.21685569655874762,0.23233646028178664,0.21240136354975966
0.15250369266150413,0.14876659159483832,0.1506709683103845
0.21568684458520204,0.2192115578940134,0.2097385546326229
0.24394573408613346,0.2539958321730905,0.2614123037024051
0.19786752717149192,0.21210068501842846,0.20534962620014208
0.19615733285662315,0.19546659295520488,0.20215384658054833
0.15752802396126594,0.15159422998670016,0.15851817713466712
0.14078004425017257,0.15635056598797842,0.1315341984541711
0.05030600247424847,0.04843606807408528,0.04908502206998287
0.04887450319636196,0.057991139510833754,0.05033388628918902
0.11883238882125036,0.1248509980955981,0.10934008320306661
0.16857890257223326,0.19442328718747887,0.17553710710648424
0.19247960900266917,0.19179435578021758,0.19549400296238717
0.2272374046594987,0.20913145541424533,0.22120888977537007
0.34873717908895907,0.3453943270468065,0.3447652541599953
0.24611684600989522,0.2471179821682813,0.23908395177754246
0.2257926547273935,0.22371556451271193,0.22297264319535226
0.2970537389143212,0.27888079401291727,0.3062478084732925
0.1213071773632585,0.13428108725829194,0.11692461469235602
0.15928905321373377,0.14004689536807272,0.1548309589183112
0.1310429177693724,0.14879071123295629,0.13618551450619543
0.17384118198903575,0.18653004532103043,0.17410204421152012
0.08237722886746764,0.08631970304547286,0.08972112234148989
0.1414462680422643,0.15102876613735478,0.1398099561656256
0.027123732960538088,0.034515017425945205,0.024062475520744756
0.19315671131866183,0.18869846439666788,0.18836123647102088
0.2586162859479342,0.2575950829734917,0.25911141165257573
0.12221905488362927,0.12078078167616352,0.12109225674488552
0.2084484442886166,0.20973914265181345,0.21359696101570425
0.25724373840610565,0.2552493197154472,0.25488287882675786
0.0533963261268447,0.0646455678168909,0.05390505056061305
0.20253206987287004,0.19392664516096633,0.21032031939393156
0.08401326015610219,0.09358339699957419,0.08652426582467061
0.1373089606891179,0.12756206650656635,0.14087384578564724
0.21931628960358462,0.21657254166891174,0.21355442413543127
0.07795798440476229,0.07666266914173402,0.08103636044847906
0.29804728808764924,0.29524820127677737,0.3039389177917333
0.10243704031564504,0.11265213476767348,0.10424181174779104
0.12158957564201223,0.11901172587253281,0.12853460542567618
0.25092212820743304,0.24723780646385843,0.25332184444123024
0.16461634024553118,0.1656411784222509,0.16245820172639278
0.19773068082496606,0.18570043486726548,0.1920995409584229
0.1169212399875777,0.12417563007740584,0.11182829608499083
0.09857024559296207,0.09587316096556418,0.0956843445281325
0.1601231349520299,0.16769132690353497,0.15798226854747052
0.1795469094961194,0.18484781091437782,0.18022442679407072
0.3070196717737667,0.30534053777167686,0.3016414207585403
0.242435507782764,0.2481712316777864,0.24483240605222242
0.08053611700036552,0.07948394598271258,0.08028514986766262
0.2016266009492515,0.2065552168588295,0.21535583381977708
0.1504873128932451,0.15526373815647385,0.15084142712312432
